"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.801698281E0,-2.721835673E-1,-1.244267747E-1,9.868897438E0
2.804124271E0,-2.506481707E-1,-1.196411327E-1,9.873683929E0
2.806550260E0,-2.458625287E-1,-1.268195957E-1,9.873683929E0
2.808976198E0,-2.482553422E-1,-1.459621787E-1,9.871291161E0
2.811402187E0,-2.602194548E-1,-9.810572863E-2,9.883255005E0
2.813828177E0,-2.434697002E-1,-1.339980662E-1,9.873683929E0
2.816254167E0,-2.410768867E-1,-1.363908947E-1,9.878469467E0
2.818680156E0,-2.626122832E-1,-1.028913707E-1,9.876076698E0
2.821106094E0,-2.482553422E-1,-1.172483116E-1,9.888040543E0
2.823532083E0,-2.554338276E-1,-9.571290761E-2,9.880862236E0
2.825958073E0,-2.530409992E-1,-9.332008660E-2,9.883255005E0
2.828384062E0,-2.458625287E-1,-1.076770201E-1,9.880862236E0
2.830810000E0,-2.362912297E-1,-1.052841991E-1,9.883255005E0
2.833235989E0,-2.434697002E-1,-1.076770201E-1,9.888040543E0
2.835661979E0,-2.362912297E-1,-1.220339537E-1,9.871291161E0
2.838087969E0,-2.554338276E-1,-1.124626622E-1,9.873683929E0
2.840513958E0,-2.291127741E-1,-1.052841991E-1,9.880862236E0
2.842939896E0,-2.578266263E-1,-1.028913707E-1,9.890433311E0
2.845365885E0,-2.650051117E-1,-1.052841991E-1,9.890433311E0
2.847791875E0,-2.434697002E-1,-1.100698411E-1,9.873683929E0
2.850217864E0,-2.410768867E-1,-9.571290761E-2,9.890433311E0
2.852643802E0,-2.482553422E-1,-9.810572863E-2,9.883255005E0
2.855069792E0,-2.626122832E-1,-1.076770201E-1,9.859326363E0
2.857495781E0,-2.482553422E-1,-1.100698411E-1,9.864111900E0
2.859921771E0,-2.602194548E-1,-1.172483116E-1,9.871291161E0
2.862347760E0,-2.673979402E-1,-1.292124242E-1,9.878469467E0
2.864773698E0,-2.267199457E-1,-1.100698411E-1,9.866504669E0
2.867199687E0,-2.697907388E-1,-1.244267747E-1,9.883255005E0
2.869625677E0,-2.434697002E-1,-7.417750359E-2,9.885647774E0
2.872051667E0,-2.482553422E-1,-1.196411327E-1,9.880862236E0
2.874477604E0,-2.554338276E-1,-1.268195957E-1,9.866504669E0
2.876903594E0,-2.530409992E-1,-1.052841991E-1,9.880862236E0
2.879329583E0,-2.267199457E-1,-1.100698411E-1,9.888040543E0
2.881755573E0,-2.745763958E-1,-1.268195957E-1,9.876076698E0
2.884181562E0,-2.578266263E-1,-1.148554832E-1,9.878469467E0
2.886607500E0,-2.626122832E-1,-1.004985496E-1,9.892826080E0
2.889033489E0,-2.458625287E-1,-1.196411327E-1,9.871291161E0
2.891459479E0,-2.578266263E-1,-8.853443712E-2,9.859326363E0
2.893885469E0,-2.530409992E-1,-9.810572863E-2,9.873683929E0
2.896311406E0,-2.482553422E-1,-1.220339537E-1,9.883255005E0
2.898737396E0,-2.530409992E-1,-1.004985496E-1,9.885647774E0
2.901163385E0,-2.626122832E-1,-1.196411327E-1,9.888040543E0
2.903589375E0,-2.458625287E-1,-1.196411327E-1,9.880862236E0
2.906015312E0,-2.243271172E-1,-9.571290761E-2,9.878469467E0
2.908441302E0,-2.602194548E-1,-9.810572863E-2,9.890433311E0
2.910867292E0,-2.362912297E-1,-1.076770201E-1,9.880862236E0
2.913293281E0,-2.458625287E-1,-1.244267747E-1,9.878469467E0
2.915719271E0,-2.482553422E-1,-1.148554832E-1,9.880862236E0
2.918145208E0,-2.506481707E-1,-9.810572863E-2,9.876076698E0
2.920571198E0,-2.482553422E-1,-1.196411327E-1,9.866504669E0
2.922997187E0,-2.219343036E-1,-1.028913707E-1,9.888040543E0
2.925423177E0,-2.602194548E-1,-1.028913707E-1,9.873683929E0
2.927849167E0,-2.530409992E-1,-1.148554832E-1,9.849755287E0
2.930275104E0,-2.458625287E-1,-1.196411327E-1,9.880862236E0
2.932701094E0,-2.410768867E-1,-9.571290761E-2,9.883255005E0
2.935127083E0,-2.315055877E-1,-1.148554832E-1,9.880862236E0
2.937553073E0,-2.554338276E-1,-1.076770201E-1,9.864111900E0
2.939979010E0,-2.721835673E-1,-9.571290761E-2,9.873683929E0
2.942405000E0,-2.697907388E-1,-1.100698411E-1,9.873683929E0
2.944830989E0,-2.315055877E-1,-9.571290761E-2,9.880862236E0
2.947256979E0,-2.482553422E-1,-1.100698411E-1,9.864111900E0
2.949682917E0,-2.745763958E-1,-9.092725813E-2,9.883255005E0
2.952108906E0,-2.578266263E-1,-1.004985496E-1,9.904789925E0
2.954534896E0,-2.434697002E-1,-9.571290761E-2,9.888040543E0
2.956960885E0,-2.530409992E-1,-9.571290761E-2,9.864111900E0
2.959386875E0,-2.626122832E-1,-9.810572863E-2,9.873683929E0
2.961812812E0,-2.506481707E-1,-1.148554832E-1,9.856933594E0
2.964238802E0,-2.458625287E-1,-1.052841991E-1,9.871291161E0
2.966664792E0,-2.506481707E-1,-1.100698411E-1,9.847362518E0
2.969090781E0,-2.410768867E-1,-9.092725813E-2,9.876076698E0
2.971516771E0,-2.315055877E-1,-1.076770201E-1,9.897611618E0
2.973942708E0,-2.530409992E-1,-8.853443712E-2,9.890433311E0
2.976368698E0,-2.506481707E-1,-9.571290761E-2,9.890433311E0
2.978794687E0,-2.482553422E-1,-1.052841991E-1,9.885647774E0
2.981220677E0,-2.291127741E-1,-9.571290761E-2,9.878469467E0
2.983646614E0,-2.530409992E-1,-1.052841991E-1,9.864111900E0
2.986072604E0,-2.291127741E-1,-1.004985496E-1,9.876076698E0
2.988498594E0,-2.745763958E-1,-1.124626622E-1,9.868897438E0
2.990924583E0,-2.315055877E-1,-1.100698411E-1,9.876076698E0
2.993350521E0,-2.578266263E-1,-8.374879509E-2,9.868897438E0
2.995776510E0,-2.482553422E-1,-1.052841991E-1,9.876076698E0
2.998202500E0,-2.291127741E-1,-1.196411327E-1,9.868897438E0
3.000628489E0,-2.602194548E-1,-9.810572863E-2,9.866504669E0
3.003054479E0,-2.530409992E-1,-1.004985496E-1,9.892826080E0
3.005480417E0,-2.338984162E-1,-1.076770201E-1,9.897611618E0
3.007906406E0,-2.626122832E-1,-1.052841991E-1,9.883255005E0
3.010332396E0,-2.434697002E-1,-1.172483116E-1,9.864111900E0
3.012758385E0,-2.650051117E-1,-1.339980662E-1,9.864111900E0
3.015184323E0,-2.530409992E-1,-1.220339537E-1,9.873683929E0
3.017610312E0,-2.554338276E-1,-1.052841991E-1,9.885647774E0
3.020036302E0,-2.482553422E-1,-1.244267747E-1,9.880862236E0
3.022462292E0,-2.530409992E-1,-9.332008660E-2,9.880862236E0
3.024888281E0,-2.554338276E-1,-9.810572863E-2,9.890433311E0
3.027314219E0,-2.434697002E-1,-8.853443712E-2,9.900004387E0
3.029740208E0,-2.458625287E-1,-9.571290761E-2,9.885647774E0
3.032166198E0,-2.482553422E-1,-9.332008660E-2,9.871291161E0
3.034592187E0,-2.506481707E-1,-9.092725813E-2,9.897611618E0
3.037018125E0,-2.458625287E-1,-9.810572863E-2,9.897611618E0
3.039444114E0,-2.530409992E-1,-1.172483116E-1,9.873683929E0
3.041870104E0,-2.434697002E-1,-1.172483116E-1,9.854540825E0
3.044296094E0,-2.410768867E-1,-1.363908947E-1,9.864111900E0
3.046722083E0,-2.626122832E-1,-9.810572863E-2,9.876076698E0
3.049148021E0,-2.578266263E-1,-1.148554832E-1,9.876076698E0
3.051574010E0,-2.554338276E-1,-9.810572863E-2,9.895218849E0
3.054000000E0,-2.554338276E-1,-8.135596663E-2,9.885647774E0
3.056425989E0,-2.386840582E-1,-1.004985496E-1,9.868897438E0
3.058851927E0,-2.530409992E-1,-9.092725813E-2,9.890433311E0
3.061277917E0,-2.530409992E-1,-9.092725813E-2,9.864111900E0
3.063703906E0,-2.578266263E-1,-1.052841991E-1,9.868897438E0
3.066129896E0,-2.506481707E-1,-1.172483116E-1,9.864111900E0
3.068555885E0,-2.482553422E-1,-1.100698411E-1,9.876076698E0
3.070981823E0,-2.410768867E-1,-1.172483116E-1,9.880862236E0
3.073407812E0,-2.554338276E-1,-1.076770201E-1,9.864111900E0
3.075833802E0,-2.673979402E-1,-9.571290761E-2,9.876076698E0
3.078259792E0,-2.554338276E-1,-7.896314561E-2,9.844969749E0
3.080685729E0,-2.602194548E-1,-9.571290761E-2,9.883255005E0
3.083111719E0,-2.673979402E-1,-1.172483116E-1,9.873683929E0
3.085537708E0,-2.626122832E-1,-1.172483116E-1,9.868897438E0
3.087963698E0,-2.434697002E-1,-1.292124242E-1,9.878469467E0
3.090389687E0,-2.458625287E-1,-1.268195957E-1,9.885647774E0
3.092815625E0,-2.410768867E-1,-1.100698411E-1,9.878469467E0
3.095241614E0,-2.673979402E-1,-8.374879509E-2,9.895218849E0
3.097667604E0,-2.530409992E-1,-1.004985496E-1,9.902397156E0
3.100093594E0,-2.650051117E-1,-1.148554832E-1,9.880862236E0
3.102519531E0,-2.482553422E-1,-1.220339537E-1,9.866504669E0
3.104945521E0,-2.554338276E-1,-9.332008660E-2,9.883255005E0
3.107371510E0,-2.482553422E-1,-1.316052526E-1,9.885647774E0
3.109797500E0,-2.530409992E-1,-8.853443712E-2,9.861719131E0
3.112223437E0,-2.506481707E-1,-1.148554832E-1,9.883255005E0
3.114649427E0,-2.530409992E-1,-8.374879509E-2,9.883255005E0
3.117075417E0,-2.386840582E-1,-9.092725813E-2,9.892826080E0
3.119501406E0,-2.530409992E-1,-1.316052526E-1,9.895218849E0
3.121927396E0,-2.315055877E-1,-1.100698411E-1,9.873683929E0
3.124353333E0,-2.386840582E-1,-1.100698411E-1,9.868897438E0
3.126779323E0,-2.267199457E-1,-1.052841991E-1,9.878469467E0
3.129205312E0,-2.530409992E-1,-1.076770201E-1,9.868897438E0
3.131631302E0,-2.769692242E-1,-9.810572863E-2,9.897611618E0
3.134057292E0,-2.506481707E-1,-9.810572863E-2,9.892826080E0
3.136483229E0,-2.338984162E-1,-1.052841991E-1,9.885647774E0
3.138909219E0,-2.554338276E-1,-9.810572863E-2,9.878469467E0
3.141335208E0,-2.434697002E-1,-1.052841991E-1,9.897611618E0
3.143761198E0,-2.410768867E-1,-1.124626622E-1,9.890433311E0
3.146187135E0,-2.434697002E-1,-1.124626622E-1,9.873683929E0
3.148613125E0,-2.434697002E-1,-9.092725813E-2,9.866504669E0
3.151039114E0,-2.530409992E-1,-1.052841991E-1,9.890433311E0
3.153465104E0,-2.410768867E-1,-1.196411327E-1,9.888040543E0
3.155891094E0,-2.195414752E-1,-9.571290761E-2,9.885647774E0
3.158317031E0,-2.338984162E-1,-1.196411327E-1,9.885647774E0
3.160743021E0,-2.386840582E-1,-1.004985496E-1,9.876076698E0
3.163169010E0,-2.482553422E-1,-1.100698411E-1,9.890433311E0
3.165595000E0,-2.410768867E-1,-1.172483116E-1,9.873683929E0
3.168020937E0,-2.578266263E-1,-1.148554832E-1,9.868897438E0
3.170446927E0,-2.602194548E-1,-9.571290761E-2,9.892826080E0
3.172872917E0,-2.458625287E-1,-1.004985496E-1,9.883255005E0
3.175298906E0,-2.386840582E-1,-9.092725813E-2,9.873683929E0
3.177724844E0,-2.458625287E-1,-9.092725813E-2,9.890433311E0
3.180150833E0,-2.434697002E-1,-9.332008660E-2,9.885647774E0
3.182576823E0,-2.841476798E-1,-9.810572863E-2,9.868897438E0
3.185002812E0,-2.673979402E-1,-1.028913707E-1,9.883255005E0
3.187428802E0,-2.578266263E-1,-1.052841991E-1,9.866504669E0
3.189854739E0,-2.578266263E-1,-1.124626622E-1,9.868897438E0
3.192280729E0,-2.506481707E-1,-1.076770201E-1,9.866504669E0
3.194706719E0,-2.673979402E-1,-1.100698411E-1,9.856933594E0
3.197132708E0,-2.482553422E-1,-1.148554832E-1,9.864111900E0
3.199558698E0,-2.386840582E-1,-1.172483116E-1,9.871291161E0
3.201984635E0,-2.434697002E-1,-1.052841991E-1,9.880862236E0
3.204410625E0,-2.530409992E-1,-9.571290761E-2,9.873683929E0
3.206836614E0,-2.458625287E-1,-1.052841991E-1,9.878469467E0
3.209262604E0,-2.362912297E-1,-1.028913707E-1,9.861719131E0
3.211688542E0,-2.745763958E-1,-1.004985496E-1,9.868897438E0
3.214114531E0,-2.650051117E-1,-1.028913707E-1,9.880862236E0
3.216540521E0,-2.697907388E-1,-9.332008660E-2,9.883255005E0
3.218966510E0,-2.434697002E-1,-9.092725813E-2,9.873683929E0
3.221392500E0,-2.626122832E-1,-1.148554832E-1,9.883255005E0
3.223818437E0,-2.291127741E-1,-1.052841991E-1,9.897611618E0
3.226244427E0,-2.410768867E-1,-1.100698411E-1,9.878469467E0
3.228670417E0,-2.578266263E-1,-1.387837082E-1,9.878469467E0
3.231096406E0,-2.578266263E-1,-1.052841991E-1,9.883255005E0
3.233522344E0,-2.530409992E-1,-1.028913707E-1,9.873683929E0
3.235948333E0,-2.554338276E-1,-1.052841991E-1,9.892826080E0
3.238374323E0,-2.602194548E-1,-1.076770201E-1,9.876076698E0
3.240800312E0,-2.793620527E-1,-1.004985496E-1,9.868897438E0
3.243226302E0,-2.458625287E-1,-9.332008660E-2,9.854540825E0
3.245652239E0,-2.697907388E-1,-1.004985496E-1,9.900004387E0
3.248078229E0,-2.721835673E-1,-1.076770201E-1,9.883255005E0
3.250504219E0,-2.793620527E-1,-9.332008660E-2,9.880862236E0
3.252930208E0,-2.578266263E-1,-1.148554832E-1,9.868897438E0
3.255356146E0,-2.482553422E-1,-8.614161611E-2,9.871291161E0
3.257782135E0,-2.530409992E-1,-1.052841991E-1,9.888040543E0
3.260208125E0,-2.626122832E-1,-9.571290761E-2,9.876076698E0
3.262634114E0,-2.650051117E-1,-9.810572863E-2,9.871291161E0
3.265060104E0,-2.506481707E-1,-1.028913707E-1,9.866504669E0
3.267486042E0,-2.626122832E-1,-7.896314561E-2,9.883255005E0
3.269912031E0,-2.697907388E-1,-9.332008660E-2,9.859326363E0
3.272338021E0,-2.338984162E-1,-1.076770201E-1,9.873683929E0
3.274764010E0,-2.506481707E-1,-1.172483116E-1,9.892826080E0
3.277189948E0,-2.434697002E-1,-1.028913707E-1,9.892826080E0
3.279615937E0,-2.626122832E-1,-1.004985496E-1,9.895218849E0
3.282041927E0,-2.745763958E-1,-1.148554832E-1,9.868897438E0
3.284467917E0,-2.554338276E-1,-1.172483116E-1,9.883255005E0
3.286893906E0,-2.410768867E-1,-7.417750359E-2,9.883255005E0
3.289319844E0,-2.434697002E-1,-9.810572863E-2,9.885647774E0
3.291745833E0,-2.434697002E-1,-1.220339537E-1,9.876076698E0
3.294171823E0,-2.482553422E-1,-1.076770201E-1,9.880862236E0
3.296597812E0,-2.434697002E-1,-1.124626622E-1,9.890433311E0
3.299023750E0,-2.673979402E-1,-9.332008660E-2,9.871291161E0
3.301449739E0,-2.602194548E-1,-1.076770201E-1,9.873683929E0
3.303875729E0,-2.602194548E-1,-9.571290761E-2,9.868897438E0
3.306301719E0,-2.673979402E-1,-8.853443712E-2,9.897611618E0
3.308727708E0,-2.482553422E-1,-1.148554832E-1,9.871291161E0
3.311153646E0,-2.626122832E-1,-1.076770201E-1,9.868897438E0
3.313579635E0,-2.386840582E-1,-1.076770201E-1,9.876076698E0
3.316005625E0,-2.602194548E-1,-1.100698411E-1,9.883255005E0
3.318431614E0,-2.673979402E-1,-1.148554832E-1,9.876076698E0
3.320857552E0,-2.650051117E-1,-1.100698411E-1,9.883255005E0
3.323283542E0,-2.602194548E-1,-1.100698411E-1,9.890433311E0
3.325709531E0,-2.578266263E-1,-1.148554832E-1,9.873683929E0
3.328135521E0,-2.458625287E-1,-1.076770201E-1,9.871291161E0
3.330561510E0,-2.458625287E-1,-1.076770201E-1,9.888040543E0
3.332987448E0,-2.554338276E-1,-1.124626622E-1,9.892826080E0
3.335413437E0,-2.195414752E-1,-1.028913707E-1,9.890433311E0
3.337839427E0,-2.506481707E-1,-1.004985496E-1,9.873683929E0
3.340265417E0,-2.482553422E-1,-1.220339537E-1,9.852148056E0
3.342691354E0,-2.578266263E-1,-1.172483116E-1,9.897611618E0
3.345117344E0,-2.578266263E-1,-1.172483116E-1,9.904789925E0
3.347543333E0,-2.554338276E-1,-1.004985496E-1,9.866504669E0
3.349969323E0,-2.267199457E-1,-9.332008660E-2,9.885647774E0
3.352395312E0,-2.410768867E-1,-9.092725813E-2,9.880862236E0
3.354821250E0,-2.434697002E-1,-1.052841991E-1,9.868897438E0
3.357247239E0,-2.338984162E-1,-1.316052526E-1,9.883255005E0
3.359673229E0,-2.291127741E-1,-1.052841991E-1,9.885647774E0
3.362099219E0,-2.171486616E-1,-1.004985496E-1,9.892826080E0
3.364525208E0,-2.530409992E-1,-1.220339537E-1,9.864111900E0
3.366951146E0,-2.793620527E-1,-9.810572863E-2,9.871291161E0
3.369377135E0,-2.530409992E-1,-1.148554832E-1,9.888040543E0
3.371803125E0,-2.338984162E-1,-1.076770201E-1,9.900004387E0
3.374229114E0,-2.697907388E-1,-8.614161611E-2,9.876076698E0
3.376655052E0,-2.673979402E-1,-9.571290761E-2,9.897611618E0
3.379081042E0,-2.315055877E-1,-1.244267747E-1,9.892826080E0
3.381507031E0,-2.434697002E-1,-1.076770201E-1,9.892826080E0
3.383933021E0,-2.386840582E-1,-1.435693651E-1,9.885647774E0
3.386359010E0,-2.410768867E-1,-1.148554832E-1,9.880862236E0
3.388784948E0,-2.530409992E-1,-1.148554832E-1,9.885647774E0
3.391210937E0,-2.673979402E-1,-1.196411327E-1,9.885647774E0
3.393636927E0,-2.338984162E-1,-9.810572863E-2,9.880862236E0
3.396062917E0,-2.410768867E-1,-1.220339537E-1,9.890433311E0
3.398488854E0,-2.506481707E-1,-8.853443712E-2,9.866504669E0
3.400914844E0,-2.434697002E-1,-1.004985496E-1,9.878469467E0
3.403340833E0,-2.554338276E-1,-1.100698411E-1,9.871291161E0
3.405766823E0,-2.578266263E-1,-9.810572863E-2,9.900004387E0
3.408192812E0,-2.554338276E-1,-1.124626622E-1,9.900004387E0
3.410618750E0,-2.482553422E-1,-7.896314561E-2,9.866504669E0
3.413044739E0,-2.362912297E-1,-9.571290761E-2,9.871291161E0
3.415470729E0,-2.458625287E-1,-1.052841991E-1,9.883255005E0
3.417896719E0,-2.697907388E-1,-1.124626622E-1,9.885647774E0
3.420322656E0,-2.554338276E-1,-1.076770201E-1,9.885647774E0
3.422748646E0,-2.458625287E-1,-1.004985496E-1,9.873683929E0
3.425174635E0,-2.578266263E-1,-9.571290761E-2,9.888040543E0
3.427600625E0,-2.530409992E-1,-9.571290761E-2,9.866504669E0
3.430026562E0,-2.434697002E-1,-9.810572863E-2,9.873683929E0
3.432452552E0,-2.482553422E-1,-1.004985496E-1,9.878469467E0
3.434878542E0,-2.410768867E-1,-1.196411327E-1,9.876076698E0
3.437304531E0,-2.626122832E-1,-1.244267747E-1,9.880862236E0
3.439730521E0,-2.530409992E-1,-1.100698411E-1,9.885647774E0
3.442156458E0,-2.482553422E-1,-1.316052526E-1,9.888040543E0
3.444582448E0,-2.554338276E-1,-9.810572863E-2,9.890433311E0
3.447008437E0,-2.410768867E-1,-9.092725813E-2,9.880862236E0
3.449434427E0,-2.602194548E-1,-1.004985496E-1,9.885647774E0
3.451860417E0,-2.482553422E-1,-1.076770201E-1,9.864111900E0
3.454286354E0,-2.578266263E-1,-1.076770201E-1,9.907182693E0
3.456712344E0,-2.578266263E-1,-1.124626622E-1,9.900004387E0
3.459138333E0,-2.506481707E-1,-1.268195957E-1,9.876076698E0
3.461564323E0,-2.386840582E-1,-1.148554832E-1,9.864111900E0
3.463990260E0,-2.482553422E-1,-1.076770201E-1,9.876076698E0
3.466416250E0,-2.578266263E-1,-1.076770201E-1,9.868897438E0
3.468842239E0,-2.482553422E-1,-1.339980662E-1,9.873683929E0
3.471268229E0,-2.434697002E-1,-1.100698411E-1,9.873683929E0
3.473694219E0,-2.530409992E-1,-1.220339537E-1,9.864111900E0
3.476120156E0,-2.506481707E-1,-1.316052526E-1,9.888040543E0
3.478546146E0,-2.362912297E-1,-1.244267747E-1,9.883255005E0
3.480972135E0,-2.291127741E-1,-1.172483116E-1,9.900004387E0
3.483398125E0,-2.434697002E-1,-8.853443712E-2,9.866504669E0
3.485824062E0,-2.291127741E-1,-1.124626622E-1,9.878469467E0
3.488250052E0,-2.434697002E-1,-1.100698411E-1,9.883255005E0
3.490676042E0,-2.410768867E-1,-9.810572863E-2,9.890433311E0
3.493102031E0,-2.506481707E-1,-1.052841991E-1,9.885647774E0
3.495528021E0,-2.506481707E-1,-1.028913707E-1,9.861719131E0
3.497953958E0,-2.650051117E-1,-1.076770201E-1,9.878469467E0
3.500379948E0,-2.482553422E-1,-1.268195957E-1,9.900004387E0
3.502805937E0,-2.482553422E-1,-1.220339537E-1,9.892826080E0
3.505231927E0,-2.650051117E-1,-1.076770201E-1,9.897611618E0
3.507657864E0,-2.578266263E-1,-1.124626622E-1,9.883255005E0
3.510083854E0,-2.434697002E-1,-1.100698411E-1,9.868897438E0
3.512509844E0,-2.650051117E-1,-1.363908947E-1,9.873683929E0
3.514935833E0,-2.410768867E-1,-1.004985496E-1,9.888040543E0
3.517361823E0,-2.482553422E-1,-7.417750359E-2,9.878469467E0
3.519787760E0,-2.291127741E-1,-9.810572863E-2,9.888040543E0
3.522213750E0,-2.602194548E-1,-1.244267747E-1,9.883255005E0
3.524639739E0,-2.315055877E-1,-1.052841991E-1,9.888040543E0
3.527065729E0,-2.626122832E-1,-1.124626622E-1,9.861719131E0
3.529491719E0,-2.362912297E-1,-1.124626622E-1,9.871291161E0
3.531917656E0,-2.626122832E-1,-1.100698411E-1,9.895218849E0
3.534343646E0,-2.482553422E-1,-1.028913707E-1,9.871291161E0
3.536769635E0,-2.578266263E-1,-1.100698411E-1,9.883255005E0
3.539195625E0,-2.530409992E-1,-1.076770201E-1,9.892826080E0
3.541621562E0,-2.697907388E-1,-1.028913707E-1,9.878469467E0
3.544047552E0,-2.602194548E-1,-1.100698411E-1,9.895218849E0
3.546473542E0,-2.506481707E-1,-1.028913707E-1,9.897611618E0
3.548899531E0,-2.482553422E-1,-1.244267747E-1,9.864111900E0
3.551325521E0,-2.506481707E-1,-1.172483116E-1,9.854540825E0
3.553751458E0,-2.291127741E-1,-1.124626622E-1,9.859326363E0
3.556177448E0,-2.578266263E-1,-1.076770201E-1,9.878469467E0
3.558603437E0,-2.626122832E-1,-8.374879509E-2,9.878469467E0
3.561029375E0,-2.458625287E-1,-9.332008660E-2,9.880862236E0
3.563455364E0,-2.338984162E-1,-1.076770201E-1,9.888040543E0
3.565881354E0,-2.506481707E-1,-1.028913707E-1,9.895218849E0
3.568307344E0,-2.530409992E-1,-1.196411327E-1,9.876076698E0
3.570733333E0,-2.506481707E-1,-1.028913707E-1,9.878469467E0
3.573159271E0,-2.506481707E-1,-1.004985496E-1,9.880862236E0
3.575585260E0,-2.434697002E-1,-1.124626622E-1,9.897611618E0
3.578011250E0,-2.626122832E-1,-1.124626622E-1,9.885647774E0
3.580437239E0,-2.434697002E-1,-1.268195957E-1,9.885647774E0
3.582863229E0,-2.458625287E-1,-1.220339537E-1,9.880862236E0
3.585289167E0,-2.530409992E-1,-1.148554832E-1,9.890433311E0
3.587715156E0,-2.578266263E-1,-8.853443712E-2,9.876076698E0
3.590141146E0,-2.673979402E-1,-9.571290761E-2,9.873683929E0
3.592567135E0,-2.530409992E-1,-8.614161611E-2,9.876076698E0
3.594993125E0,-2.626122832E-1,-1.076770201E-1,9.866504669E0
3.597419062E0,-2.602194548E-1,-1.148554832E-1,9.873683929E0
3.599845052E0,-2.315055877E-1,-1.076770201E-1,9.885647774E0
3.602271042E0,-2.338984162E-1,-9.571290761E-2,9.878469467E0
3.604697031E0,-2.243271172E-1,-1.004985496E-1,9.868897438E0
3.607122969E0,-2.195414752E-1,-9.092725813E-2,9.876076698E0
3.609548958E0,-2.506481707E-1,-1.076770201E-1,9.897611618E0
3.611974948E0,-2.530409992E-1,-1.292124242E-1,9.895218849E0
3.614400937E0,-2.506481707E-1,-1.196411327E-1,9.878469467E0
3.616826927E0,-2.482553422E-1,-9.571290761E-2,9.892826080E0
3.619252864E0,-2.267199457E-1,-1.411765367E-1,9.888040543E0
3.621678854E0,-2.434697002E-1,-1.363908947E-1,9.880862236E0
3.624104844E0,-2.315055877E-1,-1.052841991E-1,9.890433311E0
3.626530833E0,-2.697907388E-1,-1.172483116E-1,9.888040543E0
3.628956771E0,-2.626122832E-1,-1.220339537E-1,9.885647774E0
3.631382760E0,-2.697907388E-1,-1.052841991E-1,9.890433311E0
3.633808750E0,-2.482553422E-1,-1.028913707E-1,9.890433311E0
3.636234739E0,-2.338984162E-1,-1.028913707E-1,9.871291161E0
3.638660729E0,-2.291127741E-1,-1.076770201E-1,9.876076698E0
3.641086667E0,-2.602194548E-1,-1.196411327E-1,9.856933594E0
3.643512656E0,-2.506481707E-1,-9.092725813E-2,9.885647774E0
3.645938646E0,-2.171486616E-1,-9.810572863E-2,9.873683929E0
3.648364635E0,-2.578266263E-1,-9.810572863E-2,9.892826080E0
3.650790625E0,-2.697907388E-1,-1.004985496E-1,9.876076698E0
3.653216562E0,-2.530409992E-1,-1.100698411E-1,9.861719131E0
3.655642552E0,-2.291127741E-1,-1.028913707E-1,9.880862236E0
3.658068542E0,-2.434697002E-1,-1.052841991E-1,9.885647774E0
3.660494531E0,-2.602194548E-1,-1.028913707E-1,9.885647774E0
3.662920469E0,-2.554338276E-1,-1.124626622E-1,9.890433311E0
3.665346458E0,-2.626122832E-1,-9.332008660E-2,9.876076698E0
3.667772448E0,-2.530409992E-1,-1.196411327E-1,9.878469467E0
3.670198437E0,-2.650051117E-1,-1.028913707E-1,9.883255005E0
3.672624375E0,-2.650051117E-1,-1.028913707E-1,9.885647774E0
3.675050364E0,-2.745763958E-1,-1.148554832E-1,9.878469467E0
3.677476354E0,-2.554338276E-1,-1.004985496E-1,9.854540825E0
3.679902344E0,-2.554338276E-1,-9.092725813E-2,9.866504669E0
3.682328333E0,-2.506481707E-1,-1.172483116E-1,9.878469467E0
3.684754271E0,-2.530409992E-1,-1.052841991E-1,9.861719131E0
3.687180260E0,-2.626122832E-1,-1.004985496E-1,9.892826080E0
3.689606250E0,-2.554338276E-1,-1.196411327E-1,9.878469467E0
3.692032239E0,-2.434697002E-1,-1.076770201E-1,9.878469467E0
3.694458229E0,-2.650051117E-1,-9.571290761E-2,9.854540825E0
3.696884167E0,-2.410768867E-1,-1.052841991E-1,9.876076698E0
3.699310156E0,-2.745763958E-1,-1.028913707E-1,9.871291161E0
3.701736146E0,-2.554338276E-1,-1.124626622E-1,9.871291161E0
3.704162135E0,-2.697907388E-1,-1.052841991E-1,9.883255005E0
3.706588073E0,-2.673979402E-1,-1.076770201E-1,9.871291161E0
3.709014062E0,-2.578266263E-1,-8.853443712E-2,9.895218849E0
3.711440052E0,-2.458625287E-1,-9.810572863E-2,9.888040543E0
3.713866042E0,-2.697907388E-1,-1.004985496E-1,9.873683929E0
3.716292031E0,-2.362912297E-1,-1.124626622E-1,9.864111900E0
3.718717969E0,-2.602194548E-1,-9.571290761E-2,9.861719131E0
3.721143958E0,-2.602194548E-1,-1.076770201E-1,9.871291161E0
3.723569948E0,-2.673979402E-1,-1.220339537E-1,9.880862236E0
3.725995937E0,-2.458625287E-1,-1.172483116E-1,9.873683929E0
3.728421927E0,-2.530409992E-1,-1.004985496E-1,9.873683929E0
3.730847864E0,-2.482553422E-1,-1.076770201E-1,9.876076698E0
3.733273854E0,-2.386840582E-1,-1.028913707E-1,9.897611618E0
3.735699844E0,-2.315055877E-1,-9.810572863E-2,9.897611618E0
3.738125833E0,-2.458625287E-1,-8.614161611E-2,9.900004387E0
