"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.324776536E1,-8.399150101E-4,4.581354442E-4,-2.290677221E-4,9.837770737E-4
4.325019125E1,-2.290677221E-4,4.581354442E-4,-2.290677221E-4,5.610990357E-4
4.325261708E1,-2.290677221E-4,-7.635590737E-4,3.817795368E-4,8.838835303E-4
4.325504297E1,3.817795368E-4,-7.635590737E-4,1.603474026E-3,1.816564622E-3
4.325746880E1,1.603474026E-3,-7.635590737E-4,1.603474026E-3,2.392755809E-3
4.325989469E1,9.926267667E-4,-1.527118147E-4,-2.290677221E-4,1.030097480E-3
4.326232052E1,3.817795368E-4,1.068982761E-3,-8.399150101E-4,1.412068335E-3
4.326474640E1,-2.290677221E-4,1.068982761E-3,-2.290677221E-4,1.116990683E-3
4.326717224E1,1.603474026E-3,1.068982761E-3,9.926267667E-4,2.167754828E-3
4.326959812E1,-8.399150101E-4,-1.527118147E-4,3.817795368E-4,9.351650856E-4
4.327202396E1,-8.399150101E-4,1.679830020E-3,9.926267667E-4,2.124286708E-3
4.327444984E1,-1.450762269E-3,1.068982761E-3,-8.399150101E-4,1.988188253E-3
4.327687568E1,-2.290677221E-4,-1.527118147E-4,9.926267667E-4,1.030097480E-3
4.327930156E1,3.817795368E-4,4.581354442E-4,1.603474026E-3,1.710781298E-3
4.328172739E1,3.817795368E-4,1.679830020E-3,-2.290677221E-4,1.737830985E-3
4.328415328E1,-2.290677221E-4,4.581354442E-4,-2.290677221E-4,5.610990357E-4
4.328657911E1,-2.290677221E-4,-1.527118147E-4,-8.399150101E-4,8.838835579E-4
4.328900500E1,-8.399150101E-4,4.581354442E-4,-1.450762269E-3,1.737830967E-3
4.329143083E1,-8.399150101E-4,4.581354442E-4,-8.399150101E-4,1.273107432E-3
4.329385672E1,-2.290677221E-4,-1.374406274E-3,-8.399150101E-4,1.626936339E-3
4.329628255E1,3.817795368E-4,4.581354442E-4,-2.290677221E-4,6.388393548E-4
4.329870844E1,3.817795368E-4,4.581354442E-4,3.817795368E-4,7.080955548E-4
4.330113427E1,3.817795368E-4,4.581354442E-4,3.817795368E-4,7.080955548E-4
4.330356015E1,-2.290677221E-4,-1.374406274E-3,-1.450762269E-3,2.011510823E-3
4.330598599E1,-8.399150101E-4,4.581354442E-4,-8.399150101E-4,1.273107432E-3
4.330841187E1,-8.399150101E-4,-1.527118147E-4,3.817795368E-4,9.351650856E-4
4.331083771E1,-1.450762269E-3,-1.527118147E-4,-8.399150101E-4,1.683297147E-3
4.331326359E1,-2.290677221E-4,4.581354442E-4,-8.399150101E-4,9.837770737E-4
4.331568942E1,-2.290677221E-4,1.068982761E-3,-2.290677221E-4,1.116990683E-3
4.331811531E1,3.817795368E-4,1.068982761E-3,9.926267667E-4,1.507908371E-3
4.332054114E1,1.603474026E-3,-1.527118147E-4,-8.399150101E-4,1.816564635E-3
4.332296703E1,9.926267667E-4,-1.527118147E-4,3.817795368E-4,1.074422827E-3
4.332539286E1,-2.290677221E-4,4.581354442E-4,-2.290677221E-4,5.610990357E-4
4.332781875E1,-1.450762269E-3,4.581354442E-4,9.926267667E-4,1.816564655E-3
4.333024458E1,-1.450762269E-3,4.581354442E-4,3.817795368E-4,1.568551836E-3
4.333267047E1,-2.290677221E-4,4.581354442E-4,9.162708884E-4,1.049720176E-3
4.333509630E1,-1.450762269E-3,9.926267667E-4,3.054236295E-4,1.784181228E-3
4.333752219E1,-8.399150101E-4,-2.290677221E-4,9.162708884E-4,1.263915182E-3
4.333994802E1,3.817795368E-4,-2.290677221E-4,3.054236295E-4,5.399177988E-4
4.334237390E1,-2.290677221E-4,9.926267667E-4,-3.054236295E-4,1.063514698E-3
4.334479974E1,3.817795368E-4,-2.290677221E-4,-3.054236295E-4,5.399177988E-4
4.334722562E1,-8.399150101E-4,-8.399150101E-4,-3.054236295E-4,1.226457517E-3
4.334965146E1,-8.399150101E-4,9.926267667E-4,-9.162708884E-4,1.590697163E-3
4.335207734E1,-2.290677221E-4,-8.399150101E-4,-1.527118147E-3,1.757845011E-3
4.335450318E1,-2.290677221E-4,3.817795368E-4,9.162708884E-4,1.018714865E-3
4.335692906E1,-2.290677221E-4,-8.399150101E-4,-3.054236295E-4,9.226119656E-4
4.335935489E1,9.926267667E-4,3.817795368E-4,-3.054236295E-4,1.106502194E-3
4.336178078E1,9.926267667E-4,9.926267667E-4,-1.527118147E-3,2.074296419E-3
4.336420661E1,9.926267667E-4,3.817795368E-4,9.162708884E-4,1.403786256E-3
4.336663250E1,9.926267667E-4,9.926267667E-4,-3.054236295E-4,1.436627784E-3
4.336905833E1,-8.399150101E-4,3.817795368E-4,9.162708884E-4,1.300294267E-3
4.337148422E1,-8.399150101E-4,3.817795368E-4,9.162708884E-4,1.300294267E-3
4.337391005E1,-7.635590737E-4,-8.399150101E-4,1.527118147E-3,1.902779419E-3
4.337633594E1,1.679830020E-3,9.926267667E-4,1.527118147E-3,2.477746281E-3
4.337876177E1,-7.635590737E-4,3.817795368E-4,-3.054236295E-4,9.066761644E-4
4.338118765E1,-7.635590737E-4,-8.399150101E-4,9.162708884E-4,1.458777579E-3
4.338361349E1,-1.527118147E-4,-8.399150101E-4,9.162708884E-4,1.252330014E-3
4.338603937E1,1.068982761E-3,3.817795368E-4,3.054236295E-4,1.175484305E-3
4.338846521E1,1.068982761E-3,9.926267667E-4,3.054236295E-4,1.490407876E-3
4.339089109E1,1.068982761E-3,-2.290677221E-4,3.054236295E-4,1.135112223E-3
4.339331692E1,-7.635590737E-4,-2.290677221E-4,-1.527118147E-3,1.722667790E-3
4.339574281E1,-1.527118147E-4,-2.290677221E-4,9.162708884E-4,9.567367771E-4
4.339816864E1,1.068982761E-3,-2.290677221E-4,-9.162708884E-4,1.426446111E-3
4.340059453E1,-1.527118147E-4,-2.290677221E-4,-3.054236295E-4,4.111891452E-4
4.340302036E1,4.581354442E-4,3.817795368E-4,-3.054236295E-4,6.700203679E-4
4.340544625E1,4.581354442E-4,9.926267667E-4,-3.054236295E-4,1.135112143E-3
4.340787208E1,4.581354442E-4,3.817795368E-4,-3.054236295E-4,6.700203679E-4
4.341029797E1,-1.527118147E-4,9.926267667E-4,-9.162708884E-4,1.359478259E-3
4.341272380E1,-7.635590737E-4,-8.399150101E-4,9.162708884E-4,1.458777579E-3
4.341514968E1,-1.527118147E-4,-2.290677221E-4,-3.054236295E-4,4.111891452E-4
4.341757552E1,-1.527118147E-4,-2.290677221E-4,-3.054236295E-4,4.111891452E-4
4.342000140E1,-1.527118147E-4,-2.290677221E-4,3.054236295E-4,4.111891452E-4
4.342242724E1,-1.374406274E-3,-8.399150101E-4,-1.527118147E-3,2.219580967E-3
4.342485312E1,-1.374406274E-3,3.817795368E-4,-3.054236295E-4,1.458777507E-3
4.342727896E1,-1.374406274E-3,1.603474026E-3,3.054236295E-4,2.133870931E-3
4.342970484E1,4.581354442E-4,-2.290677221E-4,3.054236295E-4,5.963587008E-4
4.343213068E1,4.581354442E-4,-2.290677221E-4,-1.527118147E-3,1.610729630E-3
4.343455656E1,4.581354442E-4,9.926267667E-4,3.054236295E-4,1.135112143E-3
4.343698239E1,-1.374406274E-3,-2.290677221E-4,-9.162708884E-4,1.667638141E-3
4.343940828E1,4.581354442E-4,-2.290677221E-4,-3.054236295E-4,5.963587008E-4
4.344183411E1,-1.527118147E-4,9.926267667E-4,1.527118147E-3,1.827763287E-3
4.344426000E1,-1.527118147E-4,3.817795368E-4,3.054236295E-4,5.122109981E-4
4.344668583E1,-7.635590737E-4,3.817795368E-4,-3.054236295E-4,9.066761644E-4
4.344911172E1,-1.527118147E-4,9.926267667E-4,-9.162708884E-4,1.359478259E-3
4.345153755E1,4.581354442E-4,-8.399150101E-4,-3.054236295E-4,1.004305184E-3
4.345396344E1,4.581354442E-4,1.603474026E-3,-3.054236295E-4,1.695376250E-3
4.345638927E1,2.290677279E-3,1.603474026E-3,3.054236295E-4,2.812759311E-3
4.345881515E1,4.581354442E-4,-9.162708884E-4,3.054236295E-4,1.068982703E-3
4.346124099E1,-1.527118147E-4,-3.054236295E-4,-9.162708884E-4,9.778327223E-4
4.346366687E1,-1.374406274E-3,-3.054236295E-4,-3.054236295E-4,1.440680323E-3
4.346609271E1,-7.635590737E-4,9.162708884E-4,3.054236295E-4,1.231202012E-3
4.346851859E1,1.068982761E-3,9.162708884E-4,-9.162708884E-4,1.679829999E-3
4.347094443E1,2.290677279E-3,3.054236295E-4,-9.162708884E-4,2.485968289E-3
4.347337031E1,4.581354442E-4,3.054236295E-4,-3.054236295E-4,6.296469424E-4
4.347579614E1,4.581354442E-4,9.162708884E-4,9.162708884E-4,1.374406333E-3
4.347822203E1,4.581354442E-4,3.054236295E-4,-3.054236295E-4,6.296469424E-4
4.348064786E1,1.068982761E-3,-3.054236295E-4,9.162708884E-4,1.440680422E-3
4.348307375E1,-1.527118147E-4,-9.162708884E-4,-3.054236295E-4,9.778327223E-4
4.348549958E1,4.581354442E-4,-3.054236295E-4,3.054236295E-4,6.296469424E-4
4.348792547E1,1.068982761E-3,-3.054236295E-4,9.162708884E-4,1.440680422E-3
4.349035130E1,4.581354442E-4,-2.137965523E-3,-3.054236295E-4,2.207729208E-3
4.349277718E1,-7.635590737E-4,3.054236295E-4,-9.162708884E-4,1.231202012E-3
4.349520302E1,-1.527118147E-4,-3.054236295E-4,-3.054236295E-4,4.581354442E-4
4.349762890E1,4.581354442E-4,-9.162708884E-4,-3.054236295E-4,1.068982703E-3
4.350005474E1,1.068982761E-3,-3.054236295E-4,-3.054236295E-4,1.152948972E-3
4.350248062E1,-1.527118147E-4,-9.162708884E-4,9.162708884E-4,1.304770317E-3
4.350490646E1,-7.635590737E-4,-1.527118147E-3,1.527118147E-3,2.290677221E-3
4.350733234E1,-7.635590737E-4,-3.054236295E-4,-3.054236295E-4,8.772625866E-4
4.350975818E1,1.068982761E-3,-3.054236295E-4,-9.162708884E-4,1.440680422E-3
4.351218406E1,-1.527118147E-4,-3.054236295E-4,3.054236295E-4,4.581354442E-4
4.351460989E1,1.068982761E-3,3.054236295E-4,-3.054236295E-4,1.152948972E-3
4.351703578E1,-1.527118147E-4,-3.054236295E-4,-9.162708884E-4,9.778327223E-4
4.351946161E1,-7.635590737E-4,-3.054236295E-4,-1.527118147E-3,1.734472798E-3
4.352188750E1,4.581354442E-4,3.054236295E-4,3.054236295E-4,6.296469424E-4
4.352431333E1,4.581354442E-4,3.054236295E-4,-9.162708884E-4,1.068982703E-3
4.352673922E1,1.068982761E-3,-1.527118147E-3,-3.054236295E-4,1.888940860E-3
4.352916505E1,4.581354442E-4,-3.054236295E-4,-3.054236295E-4,6.296469424E-4
4.353159094E1,1.068982761E-3,3.054236295E-4,3.054236295E-4,1.152948972E-3
4.353401677E1,4.581354442E-4,-9.162708884E-4,-3.054236295E-4,1.068982703E-3
4.353644265E1,4.581354442E-4,-1.527118147E-3,-3.054236295E-4,1.623348858E-3
4.353886849E1,-7.635590737E-4,-3.054236295E-4,2.137965523E-3,2.290677330E-3
4.354129437E1,-1.527118147E-4,-1.527118147E-3,3.054236295E-4,1.564830447E-3
4.354372021E1,-1.527118147E-4,-9.162708884E-4,3.054236295E-4,9.778327223E-4
4.354614609E1,-1.527118147E-4,-3.054236295E-4,-3.054236295E-4,4.581354442E-4
4.354857193E1,4.581354442E-4,9.162708884E-4,3.054236295E-4,1.068982703E-3
4.355099781E1,-1.527118147E-4,1.527118147E-3,9.162708884E-4,1.787445964E-3
4.355342364E1,-7.635590737E-4,-3.054236295E-4,-1.527118147E-3,1.734472798E-3
4.355584953E1,4.581354442E-4,-9.162708884E-4,-9.162708884E-4,1.374406333E-3
4.355827536E1,4.581354442E-4,3.054236295E-4,-3.054236295E-4,6.296469424E-4
4.356070125E1,1.679830020E-3,-3.054236295E-4,-9.162708884E-4,1.937695753E-3
4.356312708E1,1.679830020E-3,3.054236295E-4,3.054236295E-4,1.734472855E-3
4.356555297E1,-1.527118147E-4,-3.054236295E-4,-3.054236295E-4,4.581354442E-4
4.356797880E1,-1.374406274E-3,-9.162708884E-4,-3.054236295E-4,1.679829914E-3
4.357040468E1,-1.527118147E-4,-9.162708884E-4,9.162708884E-4,1.304770317E-3
4.357283052E1,1.068982761E-3,-3.054236295E-4,-3.054236295E-4,1.152948972E-3
4.357525640E1,1.068982761E-3,-9.162708884E-4,-3.054236295E-4,1.440680422E-3
4.357768224E1,4.581354442E-4,-3.054236295E-4,2.137965523E-3,2.207729208E-3
4.358010812E1,-1.374406274E-3,9.162708884E-4,2.137965523E-3,2.701747865E-3
4.358253396E1,-1.527118147E-4,9.162708884E-4,3.054236295E-4,9.778327223E-4
4.358495984E1,-1.374406274E-3,-3.054236295E-4,-3.054236295E-4,1.440680323E-3
4.358738568E1,-1.527118147E-4,-3.054236295E-4,-3.054236295E-4,4.581354442E-4
4.358981156E1,-1.374406274E-3,-3.054236295E-4,-3.054236295E-4,1.440680323E-3
4.359223739E1,-1.527118147E-4,-9.162708884E-4,-9.162708884E-4,1.304770317E-3
4.359466328E1,-1.527118147E-4,9.162708884E-4,-9.162708884E-4,1.304770317E-3
4.359708911E1,-1.374406274E-3,-3.054236295E-4,9.162708884E-4,1.679829914E-3
4.359951500E1,-7.635590737E-4,9.162708884E-4,9.162708884E-4,1.504036948E-3
4.360194083E1,1.068982761E-3,-3.054236295E-4,-3.054236295E-4,1.152948972E-3
4.360436672E1,4.581354442E-4,9.162708884E-4,3.054236295E-4,1.068982703E-3
4.360679255E1,4.581354442E-4,9.162708884E-4,-3.054236295E-4,1.068982703E-3
4.360921844E1,4.581354442E-4,3.054236295E-4,-3.054236295E-4,6.296469424E-4
4.361164427E1,-1.527118147E-4,-3.054236295E-4,-3.054236295E-4,4.581354442E-4
4.361407015E1,-7.635590737E-4,-9.162708884E-4,-1.527118147E-3,1.937695703E-3
4.361649599E1,1.679830020E-3,-9.162708884E-4,-9.162708884E-4,2.121540379E-3
4.361892187E1,-1.527118147E-4,-1.527118147E-3,9.162708884E-4,1.787445964E-3
4.362134771E1,-7.635590737E-4,-1.527118147E-3,3.054236295E-4,1.734472798E-3
4.362377359E1,-1.527118147E-4,-9.162708884E-4,9.162708884E-4,1.304770317E-3
4.362619942E1,4.581354442E-4,-1.527118147E-3,-1.527118147E-3,2.207729095E-3
4.362862531E1,-1.527118147E-4,-3.054236295E-4,-8.399150101E-4,9.066761914E-4
4.363105114E1,4.581354442E-4,-3.054236295E-4,-2.290677221E-4,5.963587008E-4
4.363347703E1,-2.290677221E-4,-9.162708884E-4,3.817795368E-4,1.018714865E-3
4.363590286E1,-2.290677221E-4,3.054236295E-4,-2.290677221E-4,4.452276227E-4
4.363832875E1,-2.290677221E-4,3.054236295E-4,-8.399150101E-4,9.226119656E-4
4.364075458E1,-2.290677221E-4,9.162708884E-4,3.817795368E-4,1.018714865E-3
4.364318047E1,-1.450762269E-3,-3.054236295E-4,-2.290677221E-4,1.500155584E-3
4.364560630E1,-2.290677221E-4,-3.054236295E-4,-8.399150101E-4,9.226119656E-4
4.364803219E1,-2.290677221E-4,3.054236295E-4,1.603474026E-3,1.648297475E-3
4.365045802E1,-8.399150101E-4,3.054236295E-4,9.926267667E-4,1.335682865E-3
4.365288390E1,-2.290677221E-4,-9.162708884E-4,9.926267667E-4,1.370157750E-3
4.365530974E1,-1.450762269E-3,3.054236295E-4,-2.290677221E-4,1.500155584E-3
4.365773562E1,-2.290677221E-4,-3.054236295E-4,9.926267667E-4,1.063514698E-3
4.366016146E1,9.926267667E-4,-3.054236295E-4,3.817795368E-4,1.106502194E-3
4.366258734E1,-8.399150101E-4,1.527118147E-3,9.926267667E-4,2.005705601E-3
4.366501318E1,-2.290677221E-4,9.162708884E-4,-2.290677221E-4,9.718520379E-4
4.366743906E1,-2.290677221E-4,3.817795368E-4,-2.290677221E-4,5.006991685E-4
4.366986489E1,-8.399150101E-4,-2.290677221E-4,-8.399150101E-4,1.209705117E-3
4.367229078E1,-2.290677221E-4,9.926267667E-4,-2.290677221E-4,1.044151302E-3
4.367471661E1,3.817795368E-4,3.817795368E-4,-2.290677221E-4,5.865008532E-4
4.367714250E1,3.817795368E-4,-8.399150101E-4,-2.290677221E-4,9.506234062E-4
4.367956833E1,-8.399150101E-4,-8.399150101E-4,3.817795368E-4,1.247665846E-3
4.368199422E1,-8.399150101E-4,-2.290677221E-4,-2.290677221E-4,9.002228984E-4
4.368442005E1,-8.399150101E-4,-2.290677221E-4,9.926267667E-4,1.320317062E-3
4.368684594E1,3.817795368E-4,3.817795368E-4,-2.061609412E-3,2.131136926E-3
4.368927177E1,-2.290677221E-4,-8.399150101E-4,-2.290677221E-4,9.002228984E-4
4.369169765E1,-8.399150101E-4,-2.290677221E-4,-1.450762269E-3,1.691933925E-3
4.369412349E1,9.926267667E-4,-2.290677221E-4,-1.450762269E-3,1.772707274E-3
4.369654937E1,-2.290677221E-4,-8.399150101E-4,-2.290677221E-4,9.002228984E-4
4.369897521E1,-2.290677221E-4,3.817795368E-4,-8.399150101E-4,9.506234062E-4
4.370140109E1,-2.290677221E-4,-1.450762269E-3,3.817795368E-4,1.517543672E-3
4.370382692E1,3.817795368E-4,-8.399150101E-4,3.817795368E-4,9.984830764E-4
4.370625281E1,3.817795368E-4,-1.450762269E-3,1.603474026E-3,2.195813227E-3
4.370867864E1,3.817795368E-4,3.817795368E-4,-1.450762269E-3,1.547973640E-3
4.371110453E1,-7.635590737E-4,3.817795368E-4,-8.399150101E-4,1.197595632E-3
4.371353036E1,4.581354442E-4,-2.290677221E-4,-2.290677221E-4,5.610990357E-4
4.371595625E1,-1.374406274E-3,-2.290677221E-4,3.817795368E-4,1.444721511E-3
4.371838208E1,-7.635590737E-4,-2.290677221E-4,3.817795368E-4,8.838835303E-4
4.372080797E1,-1.527118147E-4,9.926267667E-4,3.817795368E-4,1.074422827E-3
4.372323380E1,4.581354442E-4,-2.290677221E-4,3.817795368E-4,6.388393548E-4
4.372565969E1,-1.527118147E-4,3.817795368E-4,3.817795368E-4,5.610990357E-4
4.372808552E1,-7.635590737E-4,9.926267667E-4,3.817795368E-4,1.309231061E-3
4.373051140E1,1.679830020E-3,-2.290677221E-4,-8.399150101E-4,1.892024879E-3
4.373293724E1,4.581354442E-4,-2.290677221E-4,-2.290677221E-4,5.610990357E-4
4.373536312E1,-7.635590737E-4,-8.399150101E-4,-1.450762269E-3,1.842061575E-3
4.373778896E1,-1.374406274E-3,-2.290677221E-4,-2.290677221E-4,1.412068217E-3
4.374021484E1,-1.527118147E-4,-2.290677221E-4,-2.290677221E-4,3.581409513E-4
4.374264068E1,1.679830020E-3,-2.290677221E-4,3.817795368E-4,1.737830985E-3
4.374506656E1,1.679830020E-3,9.926267667E-4,3.817795368E-4,1.988188223E-3
4.374749239E1,4.581354442E-4,1.603474026E-3,3.817795368E-4,1.710781298E-3
4.374991828E1,-1.527118147E-4,3.817795368E-4,-2.290677221E-4,4.706894246E-4
4.375234411E1,-1.527118147E-4,1.603474026E-3,-8.399150101E-4,1.816564635E-3
4.375477000E1,-1.527118147E-4,-1.450762269E-3,9.926267667E-4,1.764465913E-3
4.375719583E1,-7.635590737E-4,-1.450762269E-3,3.817795368E-4,1.683297132E-3
4.375962172E1,-1.527118147E-4,9.926267667E-4,3.817795368E-4,1.074422827E-3
4.376204755E1,-1.527118147E-4,-8.399150101E-4,-2.290677221E-4,8.838835579E-4
4.376447344E1,4.581354442E-4,-2.290677221E-4,9.926267667E-4,1.116990602E-3
4.376689927E1,-1.527118147E-4,-2.290677221E-4,3.817795368E-4,4.706894246E-4
4.376932515E1,-7.635590737E-4,3.817795368E-4,9.926267667E-4,1.309231061E-3
4.377175099E1,-7.635590737E-4,-8.399150101E-4,9.926267667E-4,1.507908346E-3
4.377417687E1,4.581354442E-4,9.926267667E-4,-2.290677221E-4,1.116990602E-3
4.377660271E1,-1.527118147E-4,9.926267667E-4,3.817795368E-4,1.074422827E-3
4.377902859E1,-1.527118147E-4,3.817795368E-4,3.817795368E-4,5.610990357E-4
4.378145442E1,4.581354442E-4,9.926267667E-4,9.926267667E-4,1.476652932E-3
4.378388031E1,-1.527118147E-4,-2.290677221E-4,-2.290677221E-4,3.581409513E-4
4.378630614E1,4.581354442E-4,-8.399150101E-4,3.817795368E-4,1.030097531E-3
4.378873203E1,4.581354442E-4,3.817795368E-4,-2.290677221E-4,6.388393548E-4
4.379115786E1,-1.527118147E-4,3.817795368E-4,-2.290677221E-4,4.706894246E-4
4.379358375E1,-1.527118147E-4,9.926267667E-4,9.926267667E-4,1.412068233E-3
4.379600958E1,-1.527118147E-4,3.817795368E-4,-1.450762269E-3,1.507908377E-3
4.379843547E1,-1.527118147E-4,-2.290677221E-4,-1.450762269E-3,1.476653000E-3
4.380086130E1,4.581354442E-4,-8.399150101E-4,-1.450762269E-3,1.737830967E-3
4.380328718E1,-1.527118147E-4,9.926267667E-4,-8.399150101E-4,1.309231080E-3
4.380571302E1,-1.527118147E-4,3.817795368E-4,-2.290677221E-4,4.706894246E-4
4.380813890E1,1.068982761E-3,3.817795368E-4,3.817795368E-4,1.197595664E-3
4.381056474E1,-1.527118147E-4,-2.290677221E-4,-8.399150101E-4,8.838835579E-4
4.381299062E1,4.581354442E-4,3.817795368E-4,3.817795368E-4,7.080955548E-4
4.381541646E1,-1.527118147E-4,9.926267667E-4,3.817795368E-4,1.074422827E-3
4.381784234E1,4.581354442E-4,3.817795368E-4,-2.290677221E-4,6.388393548E-4
4.382026818E1,-1.527118147E-4,9.926267667E-4,-8.399150101E-4,1.309231080E-3
4.382269406E1,-7.635590737E-4,-8.399150101E-4,2.214321401E-3,2.488312470E-3
4.382511989E1,-7.635590737E-4,3.817795368E-4,9.926267667E-4,1.309231061E-3
4.382754578E1,-1.527118147E-4,-2.290677221E-4,-1.450762269E-3,1.476653000E-3
4.382997161E1,1.068982761E-3,-1.450762269E-3,-2.290677221E-4,1.816564705E-3
4.383239750E1,4.581354442E-4,-2.290677221E-4,-1.450762269E-3,1.538528930E-3
4.383482333E1,4.581354442E-4,-1.450762269E-3,-8.399150101E-4,1.737830967E-3
4.383724922E1,-7.635590737E-4,3.817795368E-4,-8.399150101E-4,1.197595632E-3
4.383967505E1,-1.527118147E-4,-8.399150101E-4,9.926267667E-4,1.309231080E-3
4.384210094E1,1.068982761E-3,-1.450762269E-3,9.926267667E-4,2.057363168E-3
4.384452677E1,-1.527118147E-4,-1.450762269E-3,3.817795368E-4,1.507908377E-3
4.384695265E1,4.581354442E-4,3.817795368E-4,-2.290677221E-4,6.388393548E-4
4.384937849E1,-1.527118147E-4,-2.290677221E-4,3.817795368E-4,4.706894246E-4
4.385180437E1,1.068982761E-3,-2.290677221E-4,3.817795368E-4,1.157994724E-3
4.385423021E1,1.679830020E-3,-8.399150101E-4,-2.290677221E-4,1.892024879E-3
4.385665609E1,4.581354442E-4,-8.399150101E-4,-8.399150101E-4,1.273107432E-3
4.385908193E1,-7.635590737E-4,-8.399150101E-4,3.817795368E-4,1.197595632E-3
4.386150781E1,-7.635590737E-4,-1.450762269E-3,3.817795368E-4,1.683297132E-3
4.386393364E1,1.068982761E-3,3.817795368E-4,-8.399150101E-4,1.412068335E-3
4.386635953E1,4.581354442E-4,9.926267667E-4,3.817795368E-4,1.157994645E-3
4.386878536E1,-1.527118147E-4,-8.399150101E-4,1.603474026E-3,1.816564635E-3
4.387121125E1,-1.527118147E-4,-2.290677221E-4,-2.290677221E-4,3.581409513E-4
4.387363708E1,-1.527118147E-4,-1.450762269E-3,-2.290677221E-4,1.476653000E-3
4.387606297E1,1.068982761E-3,-2.290677221E-4,-2.290677221E-4,1.116990683E-3
4.387848880E1,1.068982761E-3,-2.290677221E-4,2.214321401E-3,2.469497000E-3
4.388091468E1,-1.527118147E-4,3.817795368E-4,-1.450762269E-3,1.507908377E-3
4.388334052E1,-1.527118147E-4,-2.290677221E-4,-8.399150101E-4,8.838835579E-4
4.388576640E1,1.068982761E-3,-1.450762269E-3,3.817795368E-4,1.842061595E-3
4.388819224E1,4.581354442E-4,-2.290677221E-4,3.817795368E-4,6.388393548E-4
4.389061812E1,4.581354442E-4,9.926267667E-4,3.817795368E-4,1.157994645E-3
4.389304396E1,1.068982761E-3,3.817795368E-4,-1.450762269E-3,1.842061595E-3
4.389546984E1,4.581354442E-4,-8.399150101E-4,-8.399150101E-4,1.273107432E-3
4.389789568E1,-1.527118147E-4,3.817795368E-4,-8.399150101E-4,9.351650856E-4
4.390032156E1,-1.527118147E-4,-8.399150101E-4,3.817795368E-4,9.351650856E-4
4.390274739E1,-1.527118147E-4,4.581354442E-4,3.817795368E-4,6.156010058E-4
4.390517328E1,-1.527118147E-4,1.068982761E-3,-1.450762269E-3,1.808523211E-3
4.390759911E1,-7.635590737E-4,-7.635590737E-4,9.926267667E-4,1.466749064E-3
4.391002500E1,-1.527118147E-4,-1.527118147E-4,9.926267667E-4,1.015849248E-3
4.391245083E1,1.068982761E-3,4.581354442E-4,3.817795368E-4,1.224078365E-3
4.391487672E1,1.068982761E-3,1.068982761E-3,9.926267667E-4,1.808523206E-3
4.391730255E1,-1.527118147E-4,-7.635590737E-4,3.817795368E-4,8.672363992E-4
4.391972844E1,-1.374406274E-3,4.581354442E-4,-2.290677221E-4,1.466749029E-3
4.392215427E1,1.068982761E-3,-1.985253533E-3,3.817795368E-4,2.286856216E-3
4.392458015E1,4.581354442E-4,-7.635590737E-4,1.603474026E-3,1.834131810E-3
4.392700599E1,4.581354442E-4,1.068982761E-3,3.817795368E-4,1.224078365E-3
4.392943187E1,1.679830020E-3,1.068982761E-3,-2.290677221E-4,2.004251746E-3
4.393185771E1,-1.527118147E-4,1.679830020E-3,-1.450762269E-3,2.224828298E-3
4.393428359E1,4.581354442E-4,-7.635590737E-4,-2.290677221E-4,9.194468802E-4
4.393670943E1,-7.635590737E-4,-1.527118147E-4,9.926267667E-4,1.261606617E-3
4.393913531E1,4.581354442E-4,1.068982761E-3,3.817795368E-4,1.224078365E-3
4.394156114E1,4.581354442E-4,-1.527118147E-4,-8.399150101E-4,9.688478765E-4
4.394398703E1,4.581354442E-4,1.679830020E-3,-8.399150101E-4,1.933177231E-3
4.394641286E1,-7.635590737E-4,4.581354442E-4,3.817795368E-4,9.688478513E-4
4.394883875E1,4.581354442E-4,-1.527118147E-4,3.817795368E-4,6.156010058E-4
4.395126458E1,-7.635590737E-4,-1.527118147E-4,9.926267667E-4,1.261606617E-3
4.395369047E1,1.068982761E-3,-1.527118147E-4,2.214321401E-3,2.463587691E-3
4.395611630E1,4.581354442E-4,-1.374406274E-3,9.926267667E-4,1.756185807E-3
4.395854219E1,-1.527118147E-4,-1.527118147E-4,3.817795368E-4,4.386312933E-4
4.396096802E1,-1.527118147E-4,-1.374406274E-3,-2.290677221E-4,1.401708075E-3
4.396339390E1,-7.635590737E-4,-1.527118147E-4,3.817795368E-4,8.672363992E-4
4.396581974E1,4.581354442E-4,1.068982761E-3,3.817795368E-4,1.224078365E-3
4.396824562E1,4.581354442E-4,4.581354442E-4,1.603474026E-3,1.729423349E-3
4.397067146E1,-1.527118147E-4,1.679830020E-3,9.926267667E-4,1.957155511E-3
4.397309734E1,4.581354442E-4,1.068982761E-3,-2.290677221E-4,1.185362498E-3
4.397552318E1,-1.527118147E-4,-1.985253533E-3,3.817795368E-4,2.027389480E-3
4.397794906E1,-1.450762269E-3,-1.527118147E-4,3.817795368E-4,1.507908377E-3
4.398037489E1,-8.399150101E-4,-1.527118147E-4,3.817795368E-4,9.351650856E-4
4.398280078E1,3.817795368E-4,-1.527118147E-4,3.817795368E-4,5.610990357E-4
4.398522661E1,3.817795368E-4,-1.527118147E-4,-8.399150101E-4,9.351650856E-4
